algorithm,n_members,group_size,time,distance,groups,group_distances,gini-index
PCK,96,3,32.298382499982836,33.05555555555555,"[[np.int64(20), np.int64(32), np.int64(62)], [np.int64(1), np.int64(36), np.int64(85)], [np.int64(2), np.int64(24), np.int64(69)], [np.int64(31), np.int64(51), np.int64(59)], [np.int64(26), np.int64(92), np.int64(6)], [np.int64(44), np.int64(56), np.int64(90)], [np.int64(30), np.int64(41), np.int64(66)], [np.int64(3), np.int64(17), np.int64(49)], [np.int64(16), np.int64(54), np.int64(67)], [np.int64(38), np.int64(50), np.int64(79)], [np.int64(35), np.int64(46), np.int64(75)], [np.int64(74), np.int64(78), np.int64(80)], [np.int64(8), np.int64(84), np.int64(89)], [np.int64(18), np.int64(42), np.int64(95)], [np.int64(52), np.int64(60), np.int64(7)], [np.int64(9), np.int64(21), np.int64(25)], [np.int64(65), np.int64(71), np.int64(91)], [np.int64(29), np.int64(55), np.int64(61)], [np.int64(40), np.int64(47), np.int64(53)], [np.int64(11), np.int64(57), np.int64(86)], [np.int64(12), np.int64(28), np.int64(39)], [np.int64(19), np.int64(43), np.int64(83)], [np.int64(37), np.int64(63), np.int64(73)], [np.int64(13), np.int64(81), np.int64(72)], [np.int64(34), np.int64(64), np.int64(88)], [np.int64(22), np.int64(87), np.int64(94)], [np.int64(14), np.int64(27), np.int64(82)], [93, 5, 0], [70, 10, 45], [48, 15, 23], [77, 33, 76], [68, 58, 4]]","[1.25       0.58333333 0.66666667 1.02777778 1.13888889 1.13888889
 1.19444444 1.13888889 0.61111111 1.30555556 1.02777778 0.77777778
 0.83333333 1.58333333 1.08333333 0.69444444 1.33333333 1.05555556
 1.36111111 1.33333333 0.88888889 0.94444444 0.86111111 1.02777778
 1.08333333 0.94444444 1.08333333 1.30555556 0.86111111 1.
 1.13888889 0.77777778]",0.13261046354025458
PCK,96,3,9.14080069999909,29.361111111111107,"[[np.int64(1), np.int64(65), np.int64(91)], [np.int64(21), np.int64(29), np.int64(72)], [np.int64(20), np.int64(55), np.int64(61)], [np.int64(60), np.int64(71), np.int64(74)], [np.int64(2), np.int64(24), np.int64(69)], [np.int64(89), np.int64(92), np.int64(9)], [np.int64(3), np.int64(38), np.int64(52)], [np.int64(18), np.int64(79), np.int64(90)], [np.int64(30), np.int64(32), np.int64(50)], [np.int64(6), np.int64(16), np.int64(41)], [np.int64(25), np.int64(39), np.int64(59)], [np.int64(35), np.int64(36), np.int64(84)], [np.int64(31), np.int64(46), np.int64(53)], [np.int64(8), np.int64(85), np.int64(28)], [np.int64(62), np.int64(66), np.int64(81)], [np.int64(40), np.int64(75), np.int64(86)], [np.int64(7), np.int64(44), np.int64(47)], [np.int64(26), np.int64(42), np.int64(51)], [np.int64(11), np.int64(49), np.int64(56)], [np.int64(78), np.int64(80), np.int64(95)], [np.int64(22), np.int64(64), np.int64(94)], [np.int64(82), np.int64(87), np.int64(17)], [np.int64(12), np.int64(43), np.int64(83)], [np.int64(19), np.int64(63), np.int64(73)], [np.int64(13), np.int64(37), np.int64(88)], [np.int64(27), np.int64(54), np.int64(67)], [np.int64(14), np.int64(34), np.int64(57)], [93, 5, 0], [70, 10, 45], [48, 15, 23], [77, 33, 76], [68, 58, 4]]","[1.27777778 0.94444444 0.69444444 0.86111111 0.66666667 0.91666667
 0.94444444 1.19444444 0.80555556 0.61111111 1.27777778 0.77777778
 0.94444444 0.66666667 0.77777778 1.13888889 0.77777778 1.08333333
 0.94444444 0.86111111 0.80555556 0.83333333 0.91666667 1.
 0.88888889 0.58333333 1.08333333 1.30555556 0.86111111 1.
 1.13888889 0.77777778]",0.12063966795861703
PCK,96,3,187.65206709998893,32.36111111111111,"[[np.int64(2), np.int64(37), np.int64(45)], [np.int64(3), np.int64(21), np.int64(25)], [np.int64(18), np.int64(61), np.int64(88)], [np.int64(51), np.int64(78), np.int64(95)], [np.int64(49), np.int64(69), np.int64(90)], [np.int64(26), np.int64(44), np.int64(56)], [np.int64(7), np.int64(60), np.int64(83)], [np.int64(20), np.int64(84), np.int64(89)], [np.int64(24), np.int64(42), np.int64(80)], [np.int64(8), np.int64(31), np.int64(53)], [np.int64(55), np.int64(85), np.int64(92)], [np.int64(19), np.int64(43), np.int64(73)], [np.int64(12), np.int64(28), np.int64(36)], [np.int64(13), np.int64(47), np.int64(57)], [np.int64(11), np.int64(59), np.int64(86)], [np.int64(9), np.int64(82), np.int64(94)], [np.int64(41), np.int64(64), np.int64(40)], [np.int64(17), np.int64(66), np.int64(52)], [np.int64(46), np.int64(75), np.int64(63)], [np.int64(23), np.int64(35), np.int64(81)], [np.int64(14), np.int64(39), np.int64(54)], [np.int64(27), np.int64(30), np.int64(34)], [np.int64(29), np.int64(67), np.int64(79)], [np.int64(6), np.int64(16), np.int64(72)], [np.int64(62), np.int64(65), np.int64(71)], [np.int64(38), np.int64(50), np.int64(87)], [np.int64(22), np.int64(32), np.int64(91)], [93, 5, 0], [70, 10, 1], [48, 15, 74], [77, 33, 76], [68, 58, 4]]","[1.27777778 0.75       1.13888889 1.25       1.13888889 1.33333333
 0.66666667 0.58333333 1.13888889 1.05555556 1.33333333 1.27777778
 0.94444444 1.55555556 0.94444444 0.86111111 1.22222222 0.88888889
 1.13888889 0.52777778 0.77777778 1.02777778 0.83333333 0.72222222
 1.38888889 0.75       0.66666667 1.30555556 0.94444444 1.
 1.13888889 0.77777778]",0.1506022428353868
PCK,96,3,19.519148300023517,30.888888888888886,"[[np.int64(43), np.int64(64), np.int64(44)], [np.int64(1), np.int64(82), np.int64(89)], [np.int64(2), np.int64(35), np.int64(90)], [np.int64(62), np.int64(81), np.int64(80)], [np.int64(3), np.int64(38), np.int64(50)], [np.int64(23), np.int64(30), np.int64(79)], [np.int64(6), np.int64(27), np.int64(67)], [np.int64(25), np.int64(87), np.int64(94)], [np.int64(32), np.int64(34), np.int64(66)], [np.int64(40), np.int64(47), np.int64(57)], [np.int64(7), np.int64(59), np.int64(86)], [np.int64(8), np.int64(31), np.int64(53)], [np.int64(28), np.int64(55), np.int64(91)], [np.int64(84), np.int64(85), np.int64(92)], [np.int64(22), np.int64(49), np.int64(52)], [np.int64(17), np.int64(24), np.int64(69)], [np.int64(9), np.int64(41), np.int64(60)], [np.int64(18), np.int64(75), np.int64(78)], [np.int64(42), np.int64(51), np.int64(95)], [np.int64(11), np.int64(46), np.int64(56)], [np.int64(26), np.int64(36), np.int64(83)], [np.int64(19), np.int64(63), np.int64(73)], [np.int64(12), np.int64(37), np.int64(88)], [np.int64(16), np.int64(21), np.int64(29)], [np.int64(13), np.int64(20), np.int64(61)], [np.int64(65), np.int64(71), np.int64(72)], [np.int64(14), np.int64(39), np.int64(54)], [93, 5, 0], [70, 10, 45], [48, 15, 74], [77, 33, 76], [68, 58, 4]]","[1.05555556 0.91666667 1.05555556 0.86111111 0.86111111 0.66666667
 0.75       0.77777778 0.88888889 1.63888889 0.80555556 1.05555556
 0.77777778 0.75       0.77777778 0.75       1.33333333 1.02777778
 1.41666667 0.69444444 1.11111111 1.         1.13888889 1.13888889
 0.69444444 1.08333333 0.77777778 1.30555556 0.86111111 1.
 1.13888889 0.77777778]",0.13332559758644708
PCK,96,3,188.09788879999542,29.611111111111104,"[[np.int64(12), np.int64(28), np.int64(36)], [np.int64(2), np.int64(43), np.int64(83)], [np.int64(45), np.int64(63), np.int64(73)], [np.int64(19), np.int64(37), np.int64(88)], [np.int64(47), np.int64(57), np.int64(80)], [np.int64(44), np.int64(59), np.int64(81)], [np.int64(39), np.int64(75), np.int64(90)], [np.int64(6), np.int64(35), np.int64(71)], [np.int64(3), np.int64(54), np.int64(67)], [np.int64(7), np.int64(24), np.int64(69)], [np.int64(60), np.int64(65), np.int64(89)], [np.int64(84), np.int64(92), np.int64(26)], [np.int64(8), np.int64(55), np.int64(85)], [np.int64(31), np.int64(51), np.int64(53)], [np.int64(20), np.int64(61), np.int64(40)], [np.int64(32), np.int64(66), np.int64(91)], [np.int64(9), np.int64(17), np.int64(50)], [np.int64(29), np.int64(49), np.int64(72)], [np.int64(21), np.int64(25), np.int64(82)], [np.int64(11), np.int64(18), np.int64(46)], [np.int64(42), np.int64(56), np.int64(95)], [np.int64(13), np.int64(23), np.int64(38)], [np.int64(62), np.int64(86), np.int64(78)], [np.int64(16), np.int64(41), np.int64(79)], [np.int64(52), np.int64(87), np.int64(94)], [np.int64(27), np.int64(30), np.int64(14)], [np.int64(22), np.int64(34), np.int64(64)], [93, 5, 0], [70, 10, 1], [48, 15, 74], [77, 33, 76], [68, 58, 4]]","[0.94444444 1.02777778 0.66666667 0.91666667 0.94444444 0.94444444
 0.83333333 0.77777778 0.77777778 0.77777778 0.86111111 0.75
 0.91666667 1.05555556 0.86111111 0.77777778 0.66666667 0.77777778
 0.69444444 1.11111111 1.5        1.47222222 0.83333333 0.77777778
 1.19444444 0.69444444 0.88888889 1.30555556 0.94444444 1.
 1.13888889 0.77777778]",0.1240694789081885
PCK,96,3,21.52811019998626,33.02777777777777,"[[np.int64(40), np.int64(80), np.int64(86)], [np.int64(47), np.int64(57), np.int64(54)], [np.int64(38), np.int64(50), np.int64(72)], [np.int64(23), np.int64(39), np.int64(81)], [np.int64(44), np.int64(83), np.int64(56)], [np.int64(36), np.int64(82), np.int64(89)], [np.int64(2), np.int64(26), np.int64(63)], [np.int64(12), np.int64(64), np.int64(73)], [np.int64(18), np.int64(27), np.int64(34)], [np.int64(3), np.int64(6), np.int64(30)], [np.int64(7), np.int64(51), np.int64(95)], [np.int64(24), np.int64(42), np.int64(60)], [np.int64(31), np.int64(53), np.int64(92)], [np.int64(1), np.int64(55), np.int64(85)], [np.int64(22), np.int64(52), np.int64(94)], [np.int64(9), np.int64(25), np.int64(87)], [np.int64(11), np.int64(19), np.int64(88)], [np.int64(37), np.int64(46), np.int64(16)], [np.int64(28), np.int64(43), np.int64(8)], [np.int64(20), np.int64(78), np.int64(84)], [np.int64(17), np.int64(35), np.int64(69)], [np.int64(59), np.int64(61), np.int64(75)], [np.int64(21), np.int64(29), np.int64(49)], [np.int64(13), np.int64(41), np.int64(65)], [np.int64(32), np.int64(66), np.int64(91)], [np.int64(14), np.int64(62), np.int64(71)], [np.int64(67), np.int64(79), np.int64(90)], [93, 5, 0], [70, 10, 45], [48, 15, 74], [77, 33, 76], [68, 58, 4]]","[1.05555556 1.11111111 1.11111111 0.66666667 0.80555556 1.08333333
 1.16666667 1.33333333 1.36111111 0.77777778 0.97222222 1.44444444
 1.63888889 1.25       0.91666667 0.44444444 0.91666667 0.97222222
 0.77777778 1.         0.94444444 1.19444444 0.94444444 0.97222222
 0.77777778 1.22222222 1.08333333 1.30555556 0.86111111 1.
 1.13888889 0.77777778]",0.13323747253045373
PCK,96,3,26.38032480000402,30.805555555555546,"[[np.int64(47), np.int64(71), np.int64(87)], [np.int64(2), np.int64(46), np.int64(90)], [np.int64(53), np.int64(56), np.int64(88)], [np.int64(20), np.int64(24), np.int64(69)], [np.int64(3), np.int64(9), np.int64(86)], [np.int64(32), np.int64(52), np.int64(94)], [np.int64(22), np.int64(27), np.int64(34)], [np.int64(39), np.int64(62), np.int64(80)], [np.int64(23), np.int64(35), np.int64(81)], [np.int64(7), np.int64(44), np.int64(83)], [np.int64(13), np.int64(36), np.int64(38)], [np.int64(19), np.int64(43), np.int64(45)], [np.int64(37), np.int64(78), np.int64(82)], [np.int64(8), np.int64(63), np.int64(73)], [np.int64(31), np.int64(51), np.int64(85)], [np.int64(28), np.int64(55), np.int64(92)], [np.int64(11), np.int64(40), np.int64(59)], [np.int64(29), np.int64(41), np.int64(72)], [np.int64(61), np.int64(65), np.int64(66)], [np.int64(21), np.int64(25), np.int64(49)], [np.int64(17), np.int64(50), np.int64(91)], [np.int64(42), np.int64(74), np.int64(95)], [np.int64(60), np.int64(84), np.int64(89)], [np.int64(14), np.int64(67), np.int64(79)], [np.int64(57), np.int64(64), np.int64(26)], [np.int64(16), np.int64(18), np.int64(12)], [np.int64(6), np.int64(30), np.int64(54)], [93, 5, 0], [70, 10, 1], [48, 15, 75], [77, 33, 76], [68, 58, 4]]","[1.30555556 0.55555556 0.97222222 0.83333333 1.25       0.66666667
 1.38888889 0.69444444 0.52777778 0.66666667 1.11111111 0.86111111
 1.41666667 0.66666667 1.33333333 0.91666667 1.30555556 0.80555556
 1.11111111 0.86111111 0.86111111 1.33333333 1.11111111 0.86111111
 0.91666667 0.97222222 0.58333333 1.30555556 0.94444444 0.75
 1.13888889 0.77777778]",0.16035952180109952
PCK,96,3,8.975265799992485,28.72222222222222,"[[np.int64(47), np.int64(71), np.int64(89)], [np.int64(62), np.int64(64), np.int64(81)], [np.int64(1), np.int64(25), np.int64(29)], [np.int64(2), np.int64(57), np.int64(78)], [np.int64(19), np.int64(40), np.int64(59)], [np.int64(3), np.int64(50), np.int64(92)], [np.int64(55), np.int64(84), np.int64(85)], [np.int64(24), np.int64(38), np.int64(69)], [np.int64(16), np.int64(67), np.int64(79)], [np.int64(6), np.int64(21), np.int64(72)], [np.int64(31), np.int64(53), np.int64(88)], [np.int64(7), np.int64(46), np.int64(90)], [np.int64(18), np.int64(86), np.int64(39)], [np.int64(28), np.int64(63), np.int64(73)], [np.int64(8), np.int64(26), np.int64(83)], [np.int64(52), np.int64(66), np.int64(94)], [np.int64(22), np.int64(49), np.int64(82)], [np.int64(9), np.int64(17), np.int64(87)], [np.int64(37), np.int64(51), np.int64(95)], [np.int64(11), np.int64(56), np.int64(74)], [np.int64(42), np.int64(43), np.int64(80)], [np.int64(35), np.int64(60), np.int64(75)], [np.int64(36), np.int64(44), np.int64(65)], [np.int64(12), np.int64(32), np.int64(91)], [np.int64(13), np.int64(20), np.int64(61)], [np.int64(14), np.int64(34), np.int64(41)], [np.int64(27), np.int64(30), np.int64(54)], [93, 5, 0], [70, 10, 45], [48, 15, 23], [77, 33, 76], [68, 58, 4]]","[0.88888889 0.77777778 1.05555556 1.16666667 1.38888889 0.86111111
 0.75       0.75       0.86111111 0.86111111 0.88888889 0.52777778
 0.69444444 0.83333333 0.77777778 0.69444444 0.88888889 0.66666667
 1.13888889 0.94444444 0.97222222 1.02777778 1.02777778 1.
 0.69444444 0.83333333 0.66666667 1.30555556 0.86111111 1.
 1.13888889 0.77777778]",0.12085855119485872
PCK,96,3,9.288620000006631,29.472222222222214,"[[np.int64(19), np.int64(37), np.int64(95)], [np.int64(12), np.int64(18), np.int64(36)], [np.int64(1), np.int64(63), np.int64(73)], [np.int64(55), np.int64(85), np.int64(88)], [np.int64(2), np.int64(53), np.int64(92)], [np.int64(31), np.int64(46), np.int64(90)], [np.int64(32), np.int64(38), np.int64(52)], [np.int64(3), np.int64(50), np.int64(71)], [np.int64(62), np.int64(79), np.int64(11)], [np.int64(17), np.int64(28), np.int64(35)], [np.int64(39), np.int64(41), np.int64(78)], [np.int64(6), np.int64(54), np.int64(66)], [np.int64(56), np.int64(74), np.int64(81)], [np.int64(7), np.int64(51), np.int64(83)], [np.int64(43), np.int64(47), np.int64(65)], [np.int64(8), np.int64(26), np.int64(40)], [np.int64(44), np.int64(59), np.int64(86)], [np.int64(49), np.int64(61), np.int64(87)], [np.int64(29), np.int64(72), np.int64(91)], [np.int64(9), np.int64(21), np.int64(25)], [np.int64(23), np.int64(57), np.int64(80)], [np.int64(27), np.int64(30), np.int64(34)], [np.int64(22), np.int64(82), np.int64(94)], [np.int64(20), np.int64(84), np.int64(89)], [np.int64(13), np.int64(60), np.int64(14)], [np.int64(24), np.int64(42), np.int64(69)], [np.int64(16), np.int64(64), np.int64(67)], [93, 5, 0], [70, 10, 45], [48, 15, 75], [77, 33, 76], [68, 58, 4]]","[0.91666667 1.25       0.66666667 1.08333333 0.86111111 0.75
 0.61111111 0.86111111 1.36111111 1.11111111 1.36111111 0.66666667
 0.77777778 0.88888889 0.86111111 0.69444444 1.13888889 0.72222222
 0.86111111 0.69444444 0.94444444 1.02777778 0.86111111 0.58333333
 1.05555556 0.91666667 1.11111111 1.30555556 0.86111111 0.75
 1.13888889 0.77777778]",0.13532577300781365
PCK,96,3,30.247191000002204,30.055555555555554,"[[np.int64(46), np.int64(56), np.int64(62)], [np.int64(38), np.int64(71), np.int64(74)], [np.int64(20), np.int64(44), np.int64(50)], [np.int64(17), np.int64(32), np.int64(91)], [np.int64(22), np.int64(82), np.int64(87)], [np.int64(34), np.int64(52), np.int64(66)], [np.int64(6), np.int64(49), np.int64(94)], [np.int64(35), np.int64(81), np.int64(89)], [np.int64(7), np.int64(36), np.int64(42)], [np.int64(19), np.int64(37), np.int64(88)], [np.int64(8), np.int64(63), np.int64(73)], [np.int64(12), np.int64(43), np.int64(23)], [np.int64(2), np.int64(26), np.int64(83)], [np.int64(9), np.int64(21), np.int64(3)], [np.int64(28), np.int64(85), np.int64(92)], [np.int64(51), np.int64(55), np.int64(65)], [np.int64(24), np.int64(61), np.int64(69)], [np.int64(40), np.int64(47), np.int64(53)], [np.int64(11), np.int64(59), np.int64(86)], [np.int64(31), np.int64(45), np.int64(90)], [np.int64(64), np.int64(84), np.int64(95)], [np.int64(18), np.int64(39), np.int64(78)], [np.int64(14), np.int64(41), np.int64(54)], [np.int64(27), np.int64(60), np.int64(80)], [np.int64(16), np.int64(25), np.int64(57)], [np.int64(29), np.int64(72), np.int64(13)], [np.int64(30), np.int64(67), np.int64(79)], [93, 5, 0], [70, 10, 1], [48, 15, 75], [77, 33, 76], [68, 58, 4]]","[0.94444444 0.88888889 1.02777778 0.86111111 0.69444444 0.72222222
 0.86111111 0.72222222 1.27777778 0.91666667 0.66666667 0.94444444
 0.94444444 0.77777778 0.83333333 1.16666667 0.77777778 1.36111111
 0.94444444 1.22222222 1.33333333 0.86111111 0.77777778 0.94444444
 1.38888889 0.77777778 0.5        1.30555556 0.94444444 0.75
 1.13888889 0.77777778]",0.1349949317273865
Ranking,96,3,6.990327100007562,17.861111111111104,"[[88, np.int64(31), np.int64(75)], [49, 11, np.int64(46)], [56, np.int64(86), 80], [90, np.int64(83), 10], [95, np.int64(7), np.int64(48)], [14, np.int64(16), np.int64(0)], [26, np.int64(42), np.int64(47)], [np.int64(58), np.int64(8), 43], [19, np.int64(53), np.int64(4)], [78, np.int64(64), np.int64(62)], [63, np.int64(55), np.int64(70)], [2, np.int64(28), np.int64(92)], [np.int64(93), np.int64(33), np.int64(34)], [44, np.int64(77), 68], [73, np.int64(45), np.int64(85)], [9, np.int64(25), np.int64(50)], [82, np.int64(22), np.int64(61)], [54, np.int64(30), np.int64(67)], [18, np.int64(81), np.int64(59)], [38, np.int64(17), 87], [41, np.int64(15), 76], [np.int64(37), 51, np.int64(40)], [np.int64(35), np.int64(23), np.int64(60)], [np.int64(39), np.int64(57), 3], [np.int64(6), 79, np.int64(66)], [np.int64(89), np.int64(65), np.int64(12)], [np.int64(52), 32, np.int64(91)], [29, np.int64(72), np.int64(27)], [np.int64(71), np.int64(74), np.int64(20)], [69, np.int64(24), np.int64(13)], [np.int64(36), np.int64(1), np.int64(84)], [np.int64(5), np.int64(94), np.int64(21)]]","[0.61111111 0.77777778 0.61111111 0.52777778 0.55555556 0.5
 0.47222222 0.52777778 0.61111111 0.41666667 0.5        0.58333333
 0.58333333 0.61111111 0.5        0.86111111 0.61111111 0.33333333
 0.69444444 0.41666667 0.61111111 0.72222222 0.44444444 0.72222222
 0.5        0.44444444 0.5        0.52777778 0.72222222 0.69444444
 0.33333333 0.33333333]",0.1324938544122811
Ranking,96,3,7.389935899991542,18.11111111111111,"[[88, np.int64(31), np.int64(59)], [11, np.int64(93), 56], [43, np.int64(58), np.int64(8)], [51, 80, np.int64(57)], [95, 41, np.int64(86)], [14, np.int64(16), np.int64(0)], [26, np.int64(42), np.int64(40)], [90, np.int64(7), np.int64(48)], [19, np.int64(4), np.int64(53)], [78, np.int64(64), np.int64(62)], [63, np.int64(55), np.int64(70)], [2, np.int64(28), np.int64(92)], [76, np.int64(33), np.int64(15)], [44, np.int64(46), np.int64(37)], [73, np.int64(45), np.int64(85)], [9, np.int64(25), np.int64(50)], [82, np.int64(21), 3], [54, np.int64(30), np.int64(67)], [18, np.int64(23), np.int64(75)], [38, np.int64(17), np.int64(89)], [29, np.int64(34), np.int64(22)], [10, np.int64(65), np.int64(83)], [49, np.int64(6), np.int64(5)], [np.int64(12), np.int64(61), np.int64(77)], [79, np.int64(27), np.int64(66)], [87, np.int64(72), np.int64(94)], [np.int64(24), np.int64(35), 68], [np.int64(39), np.int64(60), np.int64(47)], [np.int64(81), np.int64(74), np.int64(71)], [np.int64(20), np.int64(84), np.int64(13)], [np.int64(36), np.int64(1), 69], [np.int64(52), 32, np.int64(91)]]","[0.69444444 0.66666667 0.52777778 0.61111111 0.66666667 0.5
 0.69444444 0.77777778 0.61111111 0.41666667 0.5        0.58333333
 0.44444444 0.52777778 0.5        0.86111111 0.44444444 0.33333333
 0.36111111 0.5        0.80555556 0.58333333 0.69444444 0.5
 0.58333333 0.69444444 0.61111111 0.52777778 0.44444444 0.52777778
 0.41666667 0.5       ]",0.12774589352859697
Ranking,96,3,7.095184500009054,17.249999999999996,"[[10, np.int64(31), 19], [11, np.int64(93), 88], [51, np.int64(86), np.int64(59)], [56, 80, np.int64(57)], [95, np.int64(47), np.int64(7)], [14, np.int64(16), np.int64(0)], [26, np.int64(89), np.int64(20)], [np.int64(37), np.int64(4), np.int64(53)], [np.int64(40), np.int64(58), np.int64(8)], [78, np.int64(64), np.int64(62)], [63, np.int64(55), np.int64(70)], [2, 69, np.int64(92)], [41, np.int64(33), np.int64(34)], [44, np.int64(77), 68], [73, np.int64(45), np.int64(85)], [9, np.int64(25), np.int64(50)], [82, np.int64(21), 3], [54, np.int64(30), np.int64(67)], [18, np.int64(23), np.int64(75)], [38, np.int64(17), np.int64(24)], [np.int64(91), np.int64(94), np.int64(22)], [np.int64(52), 32, np.int64(5)], [49, np.int64(61), 87], [43, np.int64(48), np.int64(42)], [76, np.int64(27), np.int64(66)], [np.int64(15), 29, np.int64(72)], [79, np.int64(39), np.int64(6)], [np.int64(12), np.int64(65), np.int64(28)], [np.int64(71), np.int64(74), np.int64(35)], [np.int64(60), np.int64(81), np.int64(13)], [np.int64(36), np.int64(1), np.int64(84)], [90, np.int64(83), np.int64(46)]]","[0.63888889 0.83333333 0.69444444 0.61111111 0.55555556 0.5
 0.66666667 0.52777778 0.52777778 0.41666667 0.5        0.58333333
 0.66666667 0.61111111 0.5        0.86111111 0.44444444 0.33333333
 0.36111111 0.41666667 0.58333333 0.33333333 0.72222222 0.55555556
 0.5        0.61111111 0.58333333 0.36111111 0.52777778 0.44444444
 0.33333333 0.44444444]",0.1426938860318943
Ranking,96,3,7.113227099995129,18.305555555555554,"[[51, np.int64(58), np.int64(40)], [np.int64(91), np.int64(22), np.int64(13)], [88, 11, np.int64(59)], [np.int64(60), np.int64(39), np.int64(47)], [95, np.int64(7), np.int64(48)], [14, np.int64(16), np.int64(0)], [26, np.int64(42), np.int64(8)], [90, 2, np.int64(46)], [19, np.int64(37), np.int64(53)], [np.int64(77), np.int64(81), np.int64(62)], [63, np.int64(55), np.int64(70)], [82, 3, np.int64(92)], [41, np.int64(33), np.int64(34)], [44, 56, np.int64(86)], [73, np.int64(45), np.int64(31)], [9, np.int64(25), np.int64(50)], [np.int64(35), np.int64(61), np.int64(4)], [np.int64(27), np.int64(30), np.int64(67)], [18, np.int64(23), np.int64(75)], [38, np.int64(20), np.int64(89)], [29, np.int64(15), 76], [10, np.int64(21), np.int64(5)], [np.int64(94), np.int64(93), np.int64(52)], [32, np.int64(24), 68], [np.int64(6), 54, 49], [87, np.int64(72), np.int64(17)], [np.int64(28), np.int64(12), np.int64(85)], [43, np.int64(65), np.int64(83)], [79, np.int64(74), np.int64(66)], [69, np.int64(36), np.int64(1)], [80, np.int64(71), np.int64(84)], [78, np.int64(57), np.int64(64)]]","[0.63888889 0.58333333 0.77777778 0.52777778 0.55555556 0.5
 0.66666667 0.55555556 0.61111111 0.55555556 0.5        0.69444444
 0.66666667 0.72222222 0.55555556 0.86111111 0.52777778 0.33333333
 0.36111111 0.66666667 0.41666667 0.58333333 0.72222222 0.69444444
 0.66666667 0.52777778 0.44444444 0.5        0.5        0.41666667
 0.47222222 0.5       ]",0.12046600420970184
Ranking,96,3,7.366984699998284,17.444444444444443,"[[88, np.int64(31), 19], [np.int64(13), np.int64(20), np.int64(89)], [95, np.int64(48), np.int64(59)], [56, np.int64(86), np.int64(7)], [90, 26, np.int64(83)], [14, np.int64(16), np.int64(0)], [10, np.int64(58), np.int64(8)], [np.int64(71), 80, np.int64(60)], [np.int64(40), np.int64(37), np.int64(53)], [78, np.int64(64), np.int64(62)], [63, np.int64(55), np.int64(70)], [2, 69, np.int64(92)], [41, np.int64(34), np.int64(91)], [11, np.int64(46), 51], [73, np.int64(45), np.int64(85)], [9, np.int64(25), np.int64(50)], [82, np.int64(21), 3], [54, np.int64(30), np.int64(67)], [np.int64(4), np.int64(23), np.int64(75)], [38, np.int64(17), np.int64(24)], [43, np.int64(47), np.int64(42)], [np.int64(93), np.int64(33), 32], [87, np.int64(5), np.int64(22)], [np.int64(72), 29, np.int64(27)], [76, np.int64(15), 49], [np.int64(52), np.int64(61), np.int64(94)], [np.int64(81), np.int64(35), np.int64(74)], [np.int64(28), np.int64(12), np.int64(65)], [79, np.int64(6), np.int64(66)], [np.int64(84), np.int64(36), np.int64(1)], [68, 44, np.int64(77)], [np.int64(57), np.int64(39), 18]]","[0.58333333 0.52777778 0.61111111 0.47222222 0.72222222 0.5
 0.44444444 0.61111111 0.58333333 0.41666667 0.5        0.58333333
 0.63888889 0.86111111 0.5        0.86111111 0.44444444 0.33333333
 0.63888889 0.41666667 0.47222222 0.63888889 0.61111111 0.52777778
 0.5        0.58333333 0.52777778 0.36111111 0.5        0.33333333
 0.61111111 0.52777778]",0.12553934662009436
Ranking,96,3,7.384550999995554,17.944444444444443,"[[88, np.int64(31), 19], [11, np.int64(93), 56], [51, np.int64(86), np.int64(59)], [np.int64(74), np.int64(81), np.int64(13)], [43, np.int64(37), np.int64(53)], [14, np.int64(16), np.int64(0)], [26, np.int64(42), np.int64(47)], [90, np.int64(46), np.int64(39)], [np.int64(40), np.int64(58), np.int64(8)], [78, np.int64(64), np.int64(62)], [63, np.int64(55), np.int64(70)], [68, np.int64(24), np.int64(61)], [41, np.int64(33), np.int64(34)], [44, np.int64(77), np.int64(83)], [73, np.int64(45), np.int64(85)], [9, np.int64(25), np.int64(50)], [82, np.int64(21), 87], [54, np.int64(30), np.int64(67)], [18, np.int64(23), np.int64(75)], [38, np.int64(17), np.int64(60)], [29, np.int64(15), 76], [10, np.int64(91), np.int64(5)], [49, np.int64(6), np.int64(22)], [32, np.int64(4), np.int64(20)], [79, np.int64(27), np.int64(66)], [np.int64(52), np.int64(72), np.int64(94)], [3, 2, np.int64(92)], [np.int64(28), np.int64(65), np.int64(12)], [95, np.int64(48), np.int64(7)], [69, np.int64(35), np.int64(89)], [np.int64(36), np.int64(1), np.int64(84)], [np.int64(71), np.int64(57), 80]]","[0.58333333 0.66666667 0.69444444 0.44444444 0.5        0.5
 0.47222222 0.5        0.52777778 0.41666667 0.5        0.52777778
 0.66666667 0.58333333 0.5        0.86111111 0.44444444 0.33333333
 0.36111111 0.52777778 0.41666667 0.66666667 0.77777778 0.86111111
 0.58333333 0.58333333 0.77777778 0.36111111 0.55555556 0.69444444
 0.33333333 0.72222222]",0.1484070708079497
